,Week,Date,Time,Datetime,Win
0,1,2011-09-11,1:06PM,2011-09-11 13:06:00,1
1,2,2011-09-18,1:02PM,2011-09-18 13:02:00,0
2,3,2011-09-25,4:15PM,2011-09-25 16:15:00,0
3,4,2011-10-02,1:04PM,2011-10-02 13:04:00,1
4,5,2011-10-10,8:40PM,2011-10-10 20:40:00,0
5,6,2011-10-16,8:30PM,2011-10-16 20:30:00,1
6,7,2011-10-23,1:05PM,2011-10-23 13:05:00,1
7,9,2011-11-07,8:41PM,2011-11-07 20:41:00,1
8,10,2011-11-13,4:16PM,2011-11-13 16:16:00,1
9,11,2011-11-20,4:16PM,2011-11-20 16:16:00,1
10,12,2011-11-27,4:05PM,2011-11-27 16:05:00,0
11,13,2011-12-04,1:03PM,2011-12-04 13:03:00,0
12,14,2011-12-11,4:05PM,2011-12-11 16:05:00,0
13,15,2011-12-18,1:03PM,2011-12-18 13:03:00,0
14,16,2011-12-25,8:30PM,2011-12-25 20:30:00,0
15,17,2012-01-01,1:05PM,2012-01-01 13:05:00,1
0,1,2012-09-09,1:02PM,2012-09-09 13:02:00,1
1,2,2012-09-13,8:29PM,2012-09-13 20:29:00,0
2,3,2012-09-23,1:04PM,2012-09-23 13:04:00,1
3,4,2012-10-01,8:40PM,2012-10-01 20:40:00,1
4,5,2012-10-07,4:05PM,2012-10-07 16:05:00,1
5,7,2012-10-22,8:40PM,2012-10-22 20:40:00,1
6,8,2012-10-28,1:03PM,2012-10-28 13:03:00,1
7,9,2012-11-04,1:04PM,2012-11-04 13:04:00,1
8,10,2012-11-11,8:31PM,2012-11-11 20:31:00,0
9,11,2012-11-19,8:40PM,2012-11-19 20:40:00,0
10,12,2012-11-25,1:00PM,2012-11-25 13:00:00,1
11,13,2012-12-02,1:03PM,2012-12-02 13:03:00,0
12,14,2012-12-09,1:05PM,2012-12-09 13:05:00,0
13,15,2012-12-16,1:03PM,2012-12-16 13:03:00,0
14,16,2012-12-23,4:25PM,2012-12-23 16:25:00,1
15,17,2012-12-30,1:03PM,2012-12-30 13:03:00,1
0,1,2013-09-08,1:02PM,2013-09-08 13:02:00,1
1,2,2013-09-15,1:03PM,2013-09-15 13:03:00,1
2,3,2013-09-22,8:30PM,2013-09-22 20:30:00,1
3,4,2013-09-29,1:03PM,2013-09-29 13:03:00,0
4,5,2013-10-06,1:02PM,2013-10-06 13:02:00,0
5,6,2013-10-10,8:29PM,2013-10-10 20:29:00,1
6,7,2013-10-20,1:05PM,2013-10-20 13:05:00,0
7,9,2013-11-04,8:40PM,2013-11-04 20:40:00,1
8,10,2013-11-10,1:03PM,2013-11-10 13:03:00,0
9,11,2013-11-17,1:02PM,2013-11-17 13:02:00,1
10,12,2013-11-24,1:00PM,2013-11-24 13:00:00,0
11,13,2013-12-01,1:05PM,2013-12-01 13:05:00,0
12,14,2013-12-09,8:40PM,2013-12-09 20:40:00,1
13,15,2013-12-15,1:03PM,2013-12-15 13:03:00,1
14,16,2013-12-22,8:30PM,2013-12-22 20:30:00,0
15,17,2013-12-29,4:25PM,2013-12-29 16:25:00,0
0,1,2014-09-07,1:00PM,2014-09-07 13:00:00,0
1,2,2014-09-14,8:31PM,2014-09-14 20:31:00,1
2,3,2014-09-22,8:30PM,2014-09-22 20:30:00,1
3,4,2014-09-28,1:02PM,2014-09-28 13:02:00,0
4,5,2014-10-05,1:03PM,2014-10-05 13:03:00,0
5,6,2014-10-12,4:25PM,2014-10-12 16:25:00,1
6,7,2014-10-19,1:00PM,2014-10-19 13:00:00,0
7,8,2014-10-26,1:02PM,2014-10-26 13:02:00,0
8,10,2014-11-09,8:30PM,2014-11-09 20:30:00,0
9,11,2014-11-16,1:02PM,2014-11-16 13:02:00,1
10,12,2014-11-23,1:02PM,2014-11-23 13:02:00,1
11,13,2014-11-27,12:39PM,2014-11-27 12:39:00,0
12,14,2014-12-04,8:26PM,2014-12-04 20:26:00,0
13,15,2014-12-15,8:30PM,2014-12-15 20:30:00,0
14,16,2014-12-21,1:03PM,2014-12-21 13:03:00,0
15,17,2014-12-28,1:02PM,2014-12-28 13:02:00,0
0,1,2015-09-13,1:00PM,2015-09-13 13:00:00,0
1,2,2015-09-20,1:00PM,2015-09-20 13:00:00,0
2,3,2015-09-27,4:26PM,2015-09-27 16:26:00,0
3,4,2015-10-04,1:02PM,2015-10-04 13:02:00,1
4,5,2015-10-11,1:02PM,2015-10-11 13:02:00,1
5,6,2015-10-18,1:02PM,2015-10-18 13:02:00,0
6,8,2015-11-01,1:00PM,2015-11-01 13:00:00,0
7,9,2015-11-09,8:30PM,2015-11-09 20:30:00,1
8,10,2015-11-15,1:00PM,2015-11-15 13:00:00,1
9,11,2015-11-22,1:02PM,2015-11-22 13:02:00,0
10,12,2015-11-26,8:30PM,2015-11-26 20:30:00,1
11,13,2015-12-06,1:02PM,2015-12-06 13:02:00,0
12,14,2015-12-13,1:02PM,2015-12-13 13:02:00,0
13,15,2015-12-20,1:02PM,2015-12-20 13:02:00,0
14,16,2015-12-27,1:03PM,2015-12-27 13:03:00,1
15,17,2016-01-03,1:02PM,2016-01-03 13:02:00,0
0,1,2016-09-11,1:05PM,2016-09-11 13:05:00,0
1,2,2016-09-19,8:30PM,2016-09-19 20:30:00,0
2,3,2016-09-25,8:31PM,2016-09-25 20:31:00,0
3,4,2016-10-02,1:00PM,2016-10-02 13:00:00,1
4,5,2016-10-09,1:02PM,2016-10-09 13:02:00,0
5,6,2016-10-16,1:02PM,2016-10-16 13:02:00,0
6,7,2016-10-20,8:26PM,2016-10-20 20:26:00,0
7,8,2016-10-31,8:31PM,2016-10-31 20:31:00,1
8,10,2016-11-13,1:00PM,2016-11-13 13:00:00,0
9,11,2016-11-20,1:00PM,2016-11-20 13:00:00,0
10,12,2016-11-27,1:00PM,2016-11-27 13:00:00,0
11,13,2016-12-04,1:00PM,2016-12-04 13:00:00,1
12,14,2016-12-11,1:00PM,2016-12-11 13:00:00,0
13,15,2016-12-18,1:00PM,2016-12-18 13:00:00,0
14,16,2016-12-24,1:00PM,2016-12-24 13:00:00,0
15,17,2017-01-01,1:00PM,2017-01-01 13:00:00,0
0,1,2017-09-10,1:00PM,2017-09-10 13:00:00,0
1,2,2017-09-17,1:00PM,2017-09-17 13:00:00,0
2,3,2017-09-24,1:00PM,2017-09-24 13:00:00,1
3,4,2017-09-28,8:25PM,2017-09-28 20:25:00,0
4,5,2017-10-09,8:30PM,2017-10-09 20:30:00,0
5,6,2017-10-15,1:00PM,2017-10-15 13:00:00,1
6,7,2017-10-22,1:00PM,2017-10-22 13:00:00,1
7,8,2017-10-29,1:00PM,2017-10-29 13:00:00,0
8,10,2017-11-12,1:00PM,2017-11-12 13:00:00,0
9,11,2017-11-19,1:00PM,2017-11-19 13:00:00,0
10,12,2017-11-26,1:00PM,2017-11-26 13:00:00,0
11,13,2017-12-03,1:00PM,2017-12-03 13:00:00,0
12,14,2017-12-10,1:00PM,2017-12-10 13:00:00,1
13,15,2017-12-16,4:30PM,2017-12-16 16:30:00,0
14,16,2017-12-24,1:00PM,2017-12-24 13:00:00,1
15,17,2017-12-31,1:00PM,2017-12-31 13:00:00,0
0,1,2018-09-09,8:20PM,2018-09-09 20:20:00,0
1,2,2018-09-17,8:15PM,2018-09-17 20:15:00,1
2,3,2018-09-23,4:25PM,2018-09-23 16:25:00,1
3,4,2018-09-30,1:00PM,2018-09-30 13:00:00,1
4,6,2018-10-14,1:00PM,2018-10-14 13:00:00,0
5,7,2018-10-21,1:00PM,2018-10-21 13:00:00,0
6,8,2018-10-28,1:00PM,2018-10-28 13:00:00,1
7,9,2018-11-04,1:00PM,2018-11-04 13:00:00,1
8,10,2018-11-11,1:00PM,2018-11-11 13:00:00,1
9,11,2018-11-18,8:20PM,2018-11-18 20:20:00,1
10,12,2018-11-22,12:30PM,2018-11-22 12:30:00,1
11,13,2018-12-02,1:00PM,2018-12-02 13:00:00,0
12,14,2018-12-09,8:20PM,2018-12-09 20:20:00,1
13,15,2018-12-16,1:00PM,2018-12-16 13:00:00,1
14,16,2018-12-23,4:05PM,2018-12-23 16:05:00,1
15,17,2018-12-30,4:25PM,2018-12-30 16:25:00,1
0,1,2019-09-05,8:20PM,2019-09-05 20:20:00,0
1,2,2019-09-15,4:25PM,2019-09-15 16:25:00,1
2,3,2019-09-23,8:15PM,2019-09-23 20:15:00,1
3,4,2019-09-29,4:25PM,2019-09-29 16:25:00,1
4,5,2019-10-06,1:00PM,2019-10-06 13:00:00,0
5,7,2019-10-20,4:25PM,2019-10-20 16:25:00,0
6,8,2019-10-27,1:00PM,2019-10-27 13:00:00,0
7,9,2019-11-03,1:00PM,2019-11-03 13:00:00,0
8,10,2019-11-10,1:00PM,2019-11-10 13:00:00,1
9,11,2019-11-17,8:20PM,2019-11-17 20:20:00,0
10,12,2019-11-24,1:00PM,2019-11-24 13:00:00,1
11,13,2019-11-28,12:30PM,2019-11-28 12:30:00,1
12,14,2019-12-05,8:20PM,2019-12-05 20:20:00,1
13,15,2019-12-15,1:00PM,2019-12-15 13:00:00,0
14,16,2019-12-22,8:20PM,2019-12-22 20:20:00,0
15,17,2019-12-29,1:00PM,2019-12-29 13:00:00,1
0,1,2020-09-13,1:00PM,2020-09-13 13:00:00,1
1,2,2020-09-20,1:00PM,2020-09-20 13:00:00,1
2,3,2020-09-27,1:00PM,2020-09-27 13:00:00,1
3,4,2020-10-04,1:00PM,2020-10-04 13:00:00,0
4,5,2020-10-08,8:20PM,2020-10-08 20:20:00,1
5,6,2020-10-18,1:00PM,2020-10-18 13:00:00,1
6,7,2020-10-26,8:15PM,2020-10-26 20:15:00,0
7,8,2020-11-01,4:25PM,2020-11-01 16:25:00,0
8,9,2020-11-08,1:00PM,2020-11-08 13:00:00,0
9,10,2020-11-16,8:15PM,2020-11-16 20:15:00,0
10,12,2020-11-29,8:20PM,2020-11-29 20:20:00,0
11,13,2020-12-06,1:00PM,2020-12-06 13:00:00,0
12,14,2020-12-13,1:00PM,2020-12-13 13:00:00,1
13,15,2020-12-20,1:00PM,2020-12-20 13:00:00,1
14,16,2020-12-27,1:00PM,2020-12-27 13:00:00,1
15,17,2021-01-03,4:25PM,2021-01-03 16:25:00,0
